source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
play_market_apps,App,93,SONIC Drive-In - Order Online,Food & Drink,Food & Drink,Popular apps,0,4.5,650000,10000000
play_market_apps,App,119,Little Caesars,Food & Drink,Food & Drink,Popular apps,0,4.7,499000,10000000
play_market_apps,App,182,McDonald's,Food & Drink,Food & Drink,Popular apps,0,4.4,2130000,50000000
play_market_apps,App,184,7-Eleven: Rewards & Shopping,Food & Drink,Food & Drink,Popular apps,0,4.8,395000,10000000
play_market_apps,App,187,Chick-fil-A®,Food & Drink,Food & Drink,Popular apps,0,4.6,199000,10000000
play_market_apps,App,198,Dunkin’,Food & Drink,Food & Drink,Popular apps,0,4.6,565000,10000000
play_market_apps,App,200,Pizza Hut - Delivery & Takeout,Food & Drink,Food & Drink,Popular apps,0,4.0,982000,10000000
play_market_apps,App,205,Chipotle,Food & Drink,Food & Drink,Popular apps,0,4.6,402000,5000000
play_market_apps,App,209,Starbucks,Food & Drink,Food & Drink,Popular apps,0,4.8,1340000,10000000
play_market_apps,App,94,Planet Fitness Workouts,Health & Fitness,Health & Fitness,Popular apps,9207,4.6,68000,10000000
play_market_apps,App,178,NCAA March Madness Live,Health & Fitness,Sports,Popular apps,8492,4.7,78400,5000000
play_market_apps,App,36,Finch: Self-Care Pet,Health & Fitness,Health & Fitness,Popular apps,0,4.9,383000,5000000
play_market_apps,App,41,Samsung Health,Health & Fitness,Health & Fitness,Popular apps,0,3.6,1530000,1000000000
play_market_apps,App,122,GameChanger,Health & Fitness,Sports,Popular apps,0,4.6,24000,1000000
play_market_apps,App,133,MLB Ballpark,Health & Fitness,Sports,Popular apps,0,4.6,155000,5000000
play_market_apps,App,143,MLB,Health & Fitness,Sports,Popular apps,0,4.3,220000,10000000
play_market_apps,App,195,Impulse - Brain Training Games,Health & Fitness,Health & Fitness,Popular apps,0,4.5,356000,10000000
play_market_apps,App,137,Realtor.com Real Estate & Rent,Lifestyle & Home,House & Home,Popular apps,14885,4.7,510000,10000000
play_market_apps,App,99,Amazon Alexa,Lifestyle & Home,Lifestyle,Popular apps,9380,4.2,4790000,100000000
play_market_apps,App,74,Nextdoor: Neighborhood network,Lifestyle & Home,Lifestyle,Popular apps,0,4.4,369000,10000000
play_market_apps,App,83,Google Home,Lifestyle & Home,Lifestyle,Popular apps,0,4.2,3110000,1000000000
play_market_apps,App,188,Lemon8 - Lifestyle Community,Lifestyle & Home,Lifestyle,Popular apps,0,3.5,182000,10000000
play_market_apps,App,11,My Earthquake Alerts - Map,Maps & Navigation,Weather,Maps & GPS,4269,4.6,184000,5000000
play_market_apps,App,20,Transit • Subway & Bus Times,Maps & Navigation,Maps & Navigation,Popular apps,0,4.6,284000,10000000
play_market_apps,App,134,Waze Navigation & Live Traffic,Maps & Navigation,Maps & Navigation,Popular apps,0,4.2,8810000,500000000
play_market_apps,App,12,Suno - AI Music,Music & Audio,Music & Audio,Music & audio,7494,4.8,290000,5000000
play_market_apps,App,64,Amazon Music: Songs & Podcasts,Music & Audio,Music & Audio,Popular apps,0,3.5,3210000,100000000
play_market_apps,App,77,Audiomack: Music Downloader,Music & Audio,Music & Audio,Popular apps,0,4.8,6200000,100000000
play_market_apps,App,89,Shazam: Find Music & Concerts,Music & Audio,Music & Audio,Popular apps,0,4.8,11000000,500000000
play_market_apps,App,100,Music Player & MP3 - DDMusic,Music & Audio,Music & Audio,Popular apps,0,4.7,1020000,100000000
play_market_apps,App,111,Apple Music,Music & Audio,Music & Audio,Popular apps,0,4.6,635000,100000000
play_market_apps,App,115,Pocket FM: Audio Series,Music & Audio,Music & Audio,Popular apps,0,4.5,3880000,100000000
play_market_apps,App,163,JBL Headphones,Music & Audio,Music & Audio,Popular apps,0,4.6,460000,10000000
play_market_apps,App,13,Scanner Radio - Police Scanner,News & Magazines,News & Magazines,News & magazines,19418,4.7,452000,10000000
play_market_apps,App,96,Local News: Breaking & Latest,News & Magazines,News & Magazines,Popular apps,4320,4.5,27600,5000000
play_market_apps,App,44,X,News & Magazines,News & Magazines,Popular apps,0,3.8,22600000,1000000000
play_market_apps,App,52,NewsBreak: Local News & Alerts,News & Magazines,News & Magazines,Popular apps,0,4.6,576000,50000000
play_market_apps,App,85,Substack,News & Magazines,News & Magazines,Popular apps,0,4.8,110000,1000000
play_market_apps,App,118,Police Scanner - Live Radio,News & Magazines,News & Magazines,Popular apps,0,4.8,108000,10000000
play_market_apps,App,120,Google News - Daily Headlines,News & Magazines,News & Magazines,Popular apps,0,4.1,1930000,1000000000
play_market_apps,App,46,Google Play Books & Audiobooks,Other,Books & Reference,Popular apps,0,4.7,2840000,1000000000
play_market_apps,App,76,ibis Paint X,Other,Art & Design,Popular apps,0,4.4,2690000,100000000
play_market_apps,App,214,TikTok Studio,Photo & Video,Video Players & Editors,Share photos & videos,1393,4.7,201000,10000000
play_market_apps,App,39,Amazon Photos: Photo & Video,Photo & Video,Photography,Popular apps,0,4.7,997000,50000000
play_market_apps,App,75,UpFoto - AI Photo Enhancer,Photo & Video,Photography,Popular apps,0,4.6,1120000,50000000
play_market_apps,App,158,Remini - AI Photo Enhancer,Photo & Video,Photography,Popular apps,0,4.2,5070000,100000000
play_market_apps,App,197,YouTube Studio,Photo & Video,Video Players & Editors,Popular apps,0,4.3,2140000,100000000
play_market_apps,App,15,DoorDash - Dasher,Productivity & Business,Business,Popular apps,15000,4.4,459000,10000000
play_market_apps,App,56,Google Calendar,Productivity & Business,Productivity,Popular apps,15000,4.6,3670000,5000000000
play_market_apps,App,16,Google One,Productivity & Business,Productivity,Popular apps,14359,4.2,729000,1000000000
play_market_apps,App,55,Workday,Productivity & Business,Business,Popular apps,14055,4.4,207000,10000000
play_market_apps,App,216,Smart Home Manager,Productivity & Business,Productivity,Tools & utilities,12937,4.5,77700,5000000
play_market_apps,App,215,Okta Verify,Productivity & Business,Productivity,Tools & utilities,3548,4.4,34900,10000000
play_market_apps,App,2,"Priceline: Hotel, Flight & Car",Productivity & Business,Travel & Local,Business tools,1620,4.7,502000,10000000
play_market_apps,App,3,Slack,Productivity & Business,Business,Business tools,0,3.4,134000,10000000
play_market_apps,App,4,MyWalmart,Productivity & Business,Business,Business tools,0,4.7,211000,1000000
play_market_apps,App,5,Fidelity Investments,Productivity & Business,Finance,Business tools,0,4.6,182000,5000000
play_market_apps,App,22,Microsoft Word: Edit Documents,Productivity & Business,Productivity,Popular apps,0,4.8,13000000,1000000000
play_market_apps,App,23,Claude by Anthropic,Productivity & Business,Productivity,Popular apps,0,4.6,62700,1000000
play_market_apps,App,35,Google Drive,Productivity & Business,Productivity,Popular apps,0,4.3,10500000,10000000000
play_market_apps,App,45,Google Keep - Notes and lists,Productivity & Business,Productivity,Popular apps,0,4.1,1670000,1000000000
play_market_apps,App,60,DeepSeek - AI Assistant,Productivity & Business,Productivity,Popular apps,0,4.3,142000,10000000
play_market_apps,App,65,Google Chat,Productivity & Business,Business,Popular apps,0,4.4,288000,50000000
play_market_apps,App,66,HP Smart,Productivity & Business,Productivity,Popular apps,0,4.3,795000,100000000
play_market_apps,App,71,Google Tasks,Productivity & Business,Productivity,Popular apps,0,4.6,475000,10000000
play_market_apps,App,72,Microsoft Authenticator,Productivity & Business,Business,Popular apps,0,4.7,2049999,100000000
play_market_apps,App,73,Microsoft OneDrive,Productivity & Business,Productivity,Popular apps,0,4.6,6200000,1000000000
play_market_apps,App,78,Intune Company Portal,Productivity & Business,Business,Popular apps,0,2.6,168000,50000000
play_market_apps,App,106,Microsoft Copilot,Productivity & Business,Productivity,Popular apps,0,4.7,1000000,10000000
play_market_apps,App,114,Duo Mobile,Productivity & Business,Business,Popular apps,0,4.7,79100,10000000
play_market_apps,App,116,Google Sheets,Productivity & Business,Productivity,Popular apps,0,4.1,1220000,1000000000
play_market_apps,App,132,ADP Mobile Solutions,Productivity & Business,Business,Popular apps,0,4.6,641000,10000000
play_market_apps,App,144,Google Slides,Productivity & Business,Productivity,Popular apps,0,4.0,624000,1000000000
play_market_apps,App,160,Grok - AI Assistant,Productivity & Business,Productivity,Popular apps,0,4.9,647000,10000000
play_market_apps,App,168,Microsoft Excel: Spreadsheets,Productivity & Business,Productivity,Popular apps,0,4.8,7060000,1000000000
play_market_apps,App,169,Uber - Driver: Drive & Deliver,Productivity & Business,Business,Popular apps,0,4.6,4840000,100000000
play_market_apps,App,183,Google Docs,Productivity & Business,Productivity,Popular apps,0,4.1,1890000,1000000000
play_market_apps,App,186,Google Assistant,Productivity & Business,Productivity,Popular apps,0,3.8,1150000,1000000000
play_market_apps,App,196,UKG Pro,Productivity & Business,Business,Popular apps,0,4.4,29300,1000000
play_market_apps,App,199,Microsoft Teams,Productivity & Business,Business,Popular apps,0,4.6,7960000,100000000
play_market_apps,App,206,Link to Windows,Productivity & Business,Productivity,Popular apps,0,4.0,1000000,1000000000
play_market_apps,App,97,"Nike: Shoes, Apparel & Stories",Shopping & Commerce,Shopping,Popular apps,15000,4.7,970000,50000000
play_market_apps,App,175,Alibaba.com - B2B marketplace,Shopping & Commerce,Shopping,Popular apps,15000,4.4,2820000,500000000
play_market_apps,App,10,Safeway Deals & Delivery,Shopping & Commerce,Shopping,Go shopping,13996,4.7,327000,5000000
play_market_apps,App,138,Shop: All your favorite brands,Shopping & Commerce,Shopping,Popular apps,12740,4.5,603000,10000000
play_market_apps,App,34,Dollar General-Digital Coupons,Shopping & Commerce,Shopping,Popular apps,0,4.7,716000,10000000
play_market_apps,App,40,Walmart: Shopping & Savings,Shopping & Commerce,Shopping,Popular apps,0,4.7,5670000,100000000
play_market_apps,App,92,DHgate-online wholesale stores,Shopping & Commerce,Shopping,Popular apps,0,4.2,529000,10000000
play_market_apps,App,102,"Whatnot: Shop, Sell, Connect",Shopping & Commerce,Shopping,Popular apps,0,4.6,126000,1000000
play_market_apps,App,107,Lowe's,Shopping & Commerce,Shopping,Popular apps,0,4.6,223000,10000000
play_market_apps,App,121,Kroger,Shopping & Commerce,Shopping,Popular apps,0,4.3,350000,10000000
play_market_apps,App,131,Capital One Shopping,Shopping & Commerce,Shopping,Popular apps,0,4.7,73700,5000000
play_market_apps,App,136,Costco Wholesale,Shopping & Commerce,Shopping,Popular apps,0,4.7,273000,10000000
play_market_apps,App,142,SHEIN-Shopping Online,Shopping & Commerce,Shopping,Popular apps,0,4.0,6430000,500000000
play_market_apps,App,145,Best Buy: Shop tech deals,Shopping & Commerce,Shopping,Popular apps,0,4.7,320000,10000000
play_market_apps,App,147,craigslist,Shopping & Commerce,Shopping,Popular apps,0,4.7,234000,10000000
play_market_apps,App,156,Instacart: Earn money to shop,Shopping & Commerce,Shopping,Popular apps,0,4.2,164000,5000000
play_market_apps,App,165,Fetch: America’s Rewards App,Shopping & Commerce,Shopping,Popular apps,0,4.7,1340000,10000000
play_market_apps,App,181,AliExpress - Shopping App,Shopping & Commerce,Shopping,Popular apps,0,4.5,16000000,500000000
play_market_apps,App,185,Bath & Body Works,Shopping & Commerce,Shopping,Popular apps,0,4.4,287000,5000000
play_market_apps,App,202,The Home Depot,Shopping & Commerce,Shopping,Popular apps,0,4.6,725000,10000000
play_market_apps,App,211,Sam’s Club: Shopping made easy,Shopping & Commerce,Shopping,Popular apps,0,4.9,457000,10000000
play_market_apps,App,213,Target,Shopping & Commerce,Shopping,Popular apps,0,3.7,297000,10000000
play_market_apps,App,31,Google Lens,Tools & Utilities,Tools,Popular apps,0,4.7,2550000,1000000000
play_market_apps,App,54,"DuckDuckGo Browser, Search, AI",Tools & Utilities,Tools,Popular apps,0,4.7,2270000,50000000
play_market_apps,App,80,Beats,Tools & Utilities,Tools,Popular apps,0,3.8,21500,5000000
play_market_apps,App,101,Files by Google,Tools & Utilities,Tools,Popular apps,0,4.5,8359999,5000000000
play_market_apps,App,109,CoinSnap - Coin Identifier,Tools & Utilities,Tools,Popular apps,0,4.4,62400,5000000
play_market_apps,App,123,VPN - Super Unlimited Proxy,Tools & Utilities,Tools,Popular apps,0,4.7,1300000,100000000
play_market_apps,App,127,Gboard - the Google Keyboard,Tools & Utilities,Tools,Popular apps,0,4.5,16600000,10000000000
play_market_apps,App,128,Proxy Browser,Tools & Utilities,Tools,Popular apps,0,4.1,478000,100000000
play_market_apps,App,151,VPN Proton: Fast & Secure VPN,Tools & Utilities,Tools,Popular apps,0,4.7,410000,10000000
play_market_apps,App,162,TeraBox: Cloud Storage Space,Tools & Utilities,Tools,Popular apps,0,4.5,3360000,100000000
play_market_apps,App,170,Google Family Link,Tools & Utilities,Tools,Popular apps,0,4.6,4120000,100000000
play_market_apps,App,189,Google Translate,Tools & Utilities,Tools,Popular apps,0,4.3,9030000,1000000000
play_market_apps,App,201,Ai Browser - Smarter & Safer,Tools & Utilities,Tools,Popular apps,0,4.8,435000,10000000
play_market_apps,App,208,Zedge™ Wallpapers & Ringtones,Tools & Utilities,Personalization,Popular apps,0,4.7,16300000,500000000
play_market_apps,App,217,Frontier Airlines,Travel & Local,Travel & Local,Travel & local,9257,4.2,95300,5000000
play_market_apps,App,179,U-Haul,Travel & Local,Travel & Local,Popular apps,5922,3.1,14900,1000000
play_market_apps,App,19,United Airlines,Travel & Local,Travel & Local,Popular apps,0,4.6,774000,10000000
play_market_apps,App,26,Google Earth,Travel & Local,Travel & Local,Popular apps,0,4.0,2980000,500000000
play_market_apps,App,27,Marriott Bonvoy: Book Hotels,Travel & Local,Travel & Local,Popular apps,0,4.8,432000,10000000
play_market_apps,App,79,Hilton Honors: Book Hotels,Travel & Local,Travel & Local,Popular apps,0,4.5,157000,10000000
play_market_apps,App,88,American Airlines,Travel & Local,Travel & Local,Popular apps,0,4.6,98100,10000000
play_market_apps,App,105,Upside: Cash Back - Gas & Food,Travel & Local,Travel & Local,Popular apps,0,4.6,401000,10000000
play_market_apps,App,164,Southwest Airlines: Travel App,Travel & Local,Travel & Local,Popular apps,0,4.6,165000,10000000
play_market_apps,App,68,Weather,Weather,Weather,Popular apps,0,4.7,125000,10000000
play_market_apps,App,117,The Weather Channel - Radar,Weather,Weather,Popular apps,0,4.5,3250000,100000000
play_market_games,Game,273,Decor Life - Home Design Game,Games,Offline,Stylized games,5000,4.5,900000,100000000
play_market_games,Game,276,Gold & Goblins: Idle Merger,Games,Mine,Stylized games,5000,4.0,458000,10000000
play_market_games,Game,120,1945 Air Force: Airplane Games,Games,Offline,Explore games on PC,5000,4.8,4080000,100000000
play_market_games,Game,116,Worms Zone .io - Hungry Snake,Games,Offline,Explore games on PC,5000,4.2,3090000,500000000
play_market_games,Game,114,FINAL FANTASY BE:WOTV,Games,Fantasy,Explore games on PC,5000,3.8,117000,1000000
play_market_games,Game,112,Top War: Battle Game,Games,Beach,Explore games on PC,5000,3.2,714000,50000000
play_market_games,Game,261,Bullet Echo: PVP Shooter,Games,Science fiction,Shooter games,5000,4.5,755000,10000000
play_market_games,Game,147,Summoners War,Games,Isekai,Explore games on PC,5000,4.1,2360000,50000000
play_market_games,Game,149,King's Throne: Royal Delights,Games,Palace,Explore games on PC,5000,4.2,601000,5000000
play_market_games,Game,150,CookieRun: Kingdom,Games,Cooking,Explore games on PC,5000,4.8,1260000,10000000
play_market_games,Game,254,Words of Wonders: Crossword,Games,Offline,Realistic Games,5000,4.9,5520000,100000000
play_market_games,Game,50,Robbery Bob 2: Double Trouble,Games,Offline,Cartoony games,5000,4.4,1000000,100000000
play_market_games,Game,51,Kick the Buddy－Fun Action Game,Games,Play Pass,Casual games,5000,4.2,3530000,100000000
play_market_games,Game,104,WorldBox - Sandbox God Sim,Games,Offline,Casual games,5000,4.6,767000,10000000
play_market_games,Game,53,Supreme Duelist,Games,Offline,Casual games,5000,4.6,1890000,100000000
play_market_games,Game,54,Happy Color®: Coloring Book,Games,Offline,Casual games,5000,4.6,3620000,100000000
play_market_games,Game,100,Goods Puzzle: Sort Challenge™,Games,Offline,Casual games,5000,4.7,315000,10000000
play_market_games,Game,99,Bubble POP GO! Puzzle Game,Games,Offline,Casual games,5000,4.5,32600,10000000
play_market_games,Game,57,Pou,Games,Offline,Casual games,5000,4.3,12000000,1000000000
play_market_games,Game,156,Golf King - World Tour,Games,Field,Explore games on PC,5000,4.6,656000,10000000
play_market_games,Game,157,Rise of Castles: Ice and Fire,Games,History,Explore games on PC,5000,4.5,1830000,10000000
play_market_games,Game,160,Bricks Breaker Quest,Games,Play Pass,Explore games on PC,5000,4.3,593000,100000000
play_market_games,Game,161,Klondike Adventures: Farm Game,Games,City,Explore games on PC,5000,4.6,1300000,50000000
play_market_games,Game,250,Blockudoku®: Block Puzzle Game,Games,Offline,Puzzle games,5000,4.3,1160000,100000000
play_market_games,Game,163,Hungry Shark Evolution,Games,Play Pass,Explore games on PC,5000,4.5,7620000,500000000
play_market_games,Game,2,Word Collect - Word Games Fun,Games,Offline,Abstract graphics,5000,4.7,588000,10000000
play_market_games,Game,246,My Talking Tom,Games,Offline,Pet simulation games,5000,4.2,17800000,1000000000
play_market_games,Game,183,Hero Wars: Alliance,Games,History,Fantasy setting games,5000,4.6,1650000,100000000
play_market_games,Game,184,MARVEL Puzzle Quest: Match RPG,Games,Super heroes,Fantasy setting games,5000,4.2,371000,10000000
play_market_games,Game,221,Lemmings: Puzzle Survival,Games,Offline,Logic games,5000,4.2,172000,5000000
play_market_games,Game,198,Sky: Children of the Light,Games,Fantasy,Indie Corner,5000,4.5,1090000,10000000
play_market_games,Game,275,Snake.io - Fun Snake .io Games,Games,Offline,Stylized games,5000,4.3,1160000,100000000
play_market_games,Game,142,Rise of Kingdoms: Lost Crusade,Games,Stylized,Explore games on PC,5000,4.5,2470000,50000000
play_market_games,Game,123,Lords Mobile: Kingdom Wars,Games,Medieval fantasy,Explore games on PC,5000,4.5,8990000,500000000
play_market_games,Game,125,Magic Rush: Heroes,Games,Fantasy,Explore games on PC,5000,4.2,1130000,10000000
play_market_games,Game,3,Tap Away,Games,Offline,Abstract graphics,5000,4.3,1130000,50000000
play_market_games,Game,4,Sudoku - Classic Sudoku Puzzle,Games,Offline,Abstract graphics,5000,4.7,2650000,50000000
play_market_games,Game,139,Free Fire MAX,Games,Battling,Explore games on PC,5000,4.4,26500000,500000000
play_market_games,Game,332,Dark War Survival,Games,Apocalyptic,Zombie games,5000,4.3,534000,10000000
play_market_games,Game,279,Tower War - Tactical Conquest,Games,Offline,Stylized games,5000,4.4,561000,50000000
play_market_games,Game,278,Kick the Buddy: Second Kick,Games,Offline,Stylized games,5000,4.4,1120000,100000000
play_market_games,Game,277,My Talking Angela 2,Games,Offline,Stylized games,5000,4.3,2840000,100000000
play_market_games,Game,15,Ludo King®,Games,Board games,Browse popular games,5000,4.2,10100000,1000000000
play_market_games,Game,16,Evertale,Games,Travel,Browse popular games,5000,4.6,541000,10000000
play_market_games,Game,17,eFootball™,Games,Athlete,Browse popular games,5000,3.9,15200000,100000000
play_market_games,Game,18,Dream League Soccer 2025,Games,Offline,Browse popular games,5000,4.4,11500000,100000000
play_market_games,Game,31,MARVEL Strike Force: Squad RPG,Games,Super heroes,Browse popular games,5000,4.3,711000,50000000
play_market_games,Game,20,Genshin Impact,Games,Explorer,Browse popular games,5000,3.3,4920000,100000000
play_market_games,Game,127,Hustle Castle: Medieval games,Games,Renovation,Explore games on PC,5000,4.1,1470000,50000000
play_market_games,Game,19,Match Masters,Games,Connect,Browse popular games,5000,4.8,2350000,50000000
play_market_games,Game,23,Geometry Dash Lite,Games,Offline,Browse popular games,5000,4.4,7670000,500000000
play_market_games,Game,30,Last War:Survival Game,Games,Zombie,Browse popular games,5000,4.6,1050000,50000000
play_market_games,Game,143,State of Survival: Zombie War,Games,Zombie,Explore games on PC,5000,4.3,2310000,50000000
play_market_games,Game,25,Pokémon TCG Pocket - Card Game,Games,Stylized,Browse popular games,5000,4.5,1350000,10000000
play_market_games,Game,26,Frost & Flame: King of Avalon,Games,Medieval fantasy,Browse popular games,5000,4.3,1210000,50000000
play_market_games,Game,27,Whiteout Survival,Games,Immersive,Browse popular games,5000,4.4,1170000,50000000
play_market_games,Game,28,Geometry Dash,Games,Fantasy,Browse popular games,5000,4.8,1010000,5000000
play_market_games,Game,29,Puzzles & Survival,Games,Science fiction,Browse popular games,5000,4.5,320000,10000000
play_market_games,Game,255,My Home Design - Modern City,Games,Offline,Realistic Games,4959,4.6,631000,50000000
play_market_games,Game,148,Just Dance Now,Games,Dancing,Explore games on PC,4940,3.9,1150000,50000000
play_market_games,Game,118,OTR - Offroad Car Driving Game,Games,Offline,Explore games on PC,4935,4.5,496000,50000000
play_market_games,Game,140,Day R Survival: Last Survivor,Games,Offline,Explore games on PC,4931,4.4,734000,10000000
play_market_games,Game,207,The Battle of Polytopia,Games,Play Pass,Indie Corner,4921,4.4,232000,10000000
play_market_games,Game,258,Bit Heroes Quest: Pixel RPG,Games,Smash & beat,Role playing games,4895,4.3,285000,5000000
play_market_games,Game,113,Ronin: The Last Samurai,Games,Eastern fantasy,Explore games on PC,4881,4.6,341000,10000000
play_market_games,Game,136,Last Fortress: Underground,Games,Apocalyptic,Explore games on PC,4860,3.8,427000,10000000
play_market_games,Game,218,"Good Coffee, Great Coffee",Games,Offline,Indie Corner,4810,4.5,88500,5000000
play_market_games,Game,131,Pirates of the Caribbean: ToW,Games,Beach,Explore games on PC,4792,4.4,209000,10000000
play_market_games,Game,252,Drive Zone: Car Simulator Game,Games,Car,Racing games,4762,4.1,154000,50000000
play_market_games,Game,133,Age of Apes,Games,Monkey,Explore games on PC,4757,4.6,1030000,50000000
play_market_games,Game,6,"NYT Games: Word, Number, Logic",Games,Offline,Abstract graphics,4755,4.7,76200,5000000
play_market_games,Game,1,Geometry Dash SubZero,Games,Offline,Abstract graphics,4754,4.5,926000,100000000
play_market_games,Game,251,No Limit Drag Racing 2,Games,Offline,Racing games,4741,4.1,87000,10000000
play_market_games,Game,141,Left to Survive: Zombie Games,Games,Zombie,Explore games on PC,4720,4.5,624000,50000000
play_market_games,Game,267,Solitaire Dragons,Games,Offline,Solitaire games,4660,4.6,179000,5000000
play_market_games,Game,155,Idle Mafia - Tycoon Manager,Games,City,Explore games on PC,4651,4.5,292000,10000000
play_market_games,Game,259,Mr Autofire,Games,Offline,"Run, jump, run!",4628,4.5,111000,5000000
play_market_games,Game,52,Sudoku - Classic Sudoku Puzzle,Games,Offline,Casual games,4618,4.8,463000,10000000
play_market_games,Game,21,Five Nights at Freddy's,Games,Horror,Browse popular games,4558,4.7,157000,1000000
play_market_games,Game,223,Triple Tile: Match Puzzle Game,Games,Offline,Match-3 games,4507,4.8,975000,50000000
play_market_games,Game,117,War and Peace: Civil War,Games,Battling,Explore games on PC,4481,4.3,128000,5000000
play_market_games,Game,154,Island War,Games,Battling,Explore games on PC,4389,4.3,166000,10000000
play_market_games,Game,256,The Legend of Neverland,Games,Anime,Role playing games,4355,4.4,205000,10000000
play_market_games,Game,22,Total Battle: War Strategy,Games,Battling,Browse popular games,4323,4.4,233000,10000000
play_market_games,Game,122,Pixel Starships™,Games,Sci-fi fantasy,Explore games on PC,4168,4.5,95900,1000000
play_market_games,Game,5,Woodber - Classic Number Game,Games,Offline,Abstract graphics,4088,4.6,225000,10000000
play_market_games,Game,135,Cubes Empire Champions,Games,Offline,Explore games on PC,4080,4.9,126000,10000000
play_market_games,Game,137,War and Magic: Kingdom Reborn,Games,Medieval fantasy,Explore games on PC,3922,4.3,378000,10000000
play_market_games,Game,32,MONOPOLY,Games,Board games,Browse popular games,3900,4.2,135000,1000000
play_market_games,Game,159,Eversoul,Games,Immersive,Explore games on PC,3848,4.4,84700,1000000
play_market_games,Game,130,Battle Night: Cyberpunk RPG,Games,Sci-fi fantasy,Explore games on PC,3650,4.6,104000,1000000
play_market_games,Game,333,Idle Outpost: Upgrade Games,Games,Offline,Zombie games,3631,4.1,97000,10000000
play_market_games,Game,121,Wild Castle: Tower Defense TD,Games,Offline,Explore games on PC,3615,4.8,517000,5000000
play_market_games,Game,129,Cafe Panic: Cooking games,Games,Play Pass,Explore games on PC,3483,4.6,157000,10000000
play_market_games,Game,61,TDS - Tower Destiny Survive,Games,Offline,Casual games,3467,4.5,131000,10000000
play_market_games,Game,103,Dye Hard - Color War,Games,Gun,Casual games,3396,4.5,104000,50000000
play_market_games,Game,55,Top Troops: Adventure RPG,Games,Army,Casual games,3369,3.9,66300,1000000
play_market_games,Game,128,Valor Legends: Idle RPG,Games,Medieval fantasy,Explore games on PC,3242,3.4,180000,5000000
play_market_games,Game,126,Empire Takeover,Games,Offline,Explore games on PC,3193,4.5,230000,5000000
play_market_games,Game,119,Zen Koi 2,Games,Pool,Explore games on PC,3137,4.5,74000,5000000
play_market_games,Game,24,Legend of Mushroom,Games,Stylized,Browse popular games,3109,4.4,86500,5000000
play_market_games,Game,249,Differences - Find Difference,Games,Offline,Puzzle games,3029,4.8,245000,10000000
play_market_games,Game,146,Religion Inc. The game god sim,Games,Offline,Explore games on PC,2980,4.3,107000,5000000
play_market_games,Game,212,Reigns,Games,Play Pass,Indie Corner,2921,4.5,148000,1000000
play_market_games,Game,245,My Cat - Virtual pet simulator,Games,Offline,Pet simulation games,2869,4.4,177000,50000000
play_market_games,Game,192,Monument Valley 2,Games,Play Pass,Indie Corner,2861,4.9,75500,1000000
play_market_games,Game,253,Big Rig Racing: Drag racing,Games,Driving,Racing games,2831,4.6,93000,5000000
play_market_games,Game,280,The Godfather: Family Dynasty,Games,Battling,Stylized games,2772,4.4,125000,1000000
play_market_games,Game,272,One State RP - Role Play Life,Games,Car,Stylized games,2759,4.0,63800,10000000
play_market_games,Game,268,Battle Strategy: Tower Defense,Games,Offline,Strategy games,2716,4.5,95600,1000000
play_market_games,Game,138,Mahjong Village,Games,Offline,Explore games on PC,2570,4.5,81100,5000000
play_market_games,Game,260,Chaos Road: Combat Car Racing,Games,Offline,Shooter games,2566,4.5,93700,10000000
play_market_games,Game,274,Rollance : Adventure Balls,Games,Offline,Stylized games,2563,4.2,57000,50000000
play_market_games,Game,334,Zombie.io - Shooting RPG,Games,Zombie,Zombie games,2537,4.4,86500,1000000
play_market_games,Game,7,Qblock: Wood Block Puzzle Game,Games,Offline,Abstract graphics,2520,4.5,1040000,100000000
play_market_games,Game,203,Dungeons of Dreadrock,Games,Play Pass,Indie Corner,2477,4.2,43000,1000000
play_market_games,Game,164,Open House: Match 3 puzzles,Games,Offline,Explore games on PC,2457,4.6,78900,5000000
play_market_games,Game,248,Tizi Princess Home Design Game,Games,Offline,Pretend play games,2446,4.5,103000,50000000
play_market_games,Game,132,Tower Defense: Towerlands (TD),Games,Offline,Explore games on PC,2399,4.2,50700,1000000
play_market_games,Game,151,Undersea Solitaire Tripeaks,Games,Offline,Explore games on PC,2383,4.6,45500,1000000
play_market_games,Game,220,Meow Tower: Nonogram (Offline),Games,Offline,Logic games,2221,4.8,126000,1000000
play_market_games,Game,257,Immortal Awakening,Games,Monster,Role playing games,2166,4.4,69600,1000000
play_market_games,Game,201,Leo's Fortune,Games,Play Pass,Indie Corner,2100,4.6,67100,500000
play_market_games,Game,197,Cookies Must Die,Games,Play Pass,Indie Corner,2030,4.4,44000,1000000
play_market_games,Game,166,Turnip Boy Commits Tax Evasion,Games,Play Pass,Explore games on PC,1982,4.6,25500,500000
play_market_games,Game,162,DesignVille: Merge & Design,Games,Offline,Explore games on PC,1800,4.6,61300,5000000
play_market_games,Game,144,Among Gods! RPG Adventure,Games,Fantasy,Explore games on PC,1754,4.6,68400,1000000
play_market_games,Game,270,Nightfall: Kingdom Frontier TD,Games,Offline,Strategy games,1594,4.8,45500,1000000
play_market_games,Game,59,Woodoku Blast,Games,Offline,Casual games,1584,4.9,117000,1000000
play_market_games,Game,208,Balatro,Games,Realistic,Indie Corner,1584,4.8,14800,500000
